,loss,precision,recall,accuracy,top_5_categorical_accuracy,top_4_categorical_accuracy,top_3_categorical_accuracy,top_2_categorical_accuracy,top_1_categorical_accuracy,val_loss,val_precision,val_recall,val_accuracy,val_top_5_categorical_accuracy,val_top_4_categorical_accuracy,val_top_3_categorical_accuracy,val_top_2_categorical_accuracy,val_top_1_categorical_accuracy
25,0.20194946229457855,0.9614251852035522,0.9328571557998657,0.0001428571413271129,0.9962857365608215,0.9928571581840515,0.9891428351402283,0.9819999933242798,0.9488571286201477,0.5138469338417053,0.8794037699699402,0.8653333187103271,6.666666740784422e-05,0.9833333492279053,0.9766666889190674,0.9666666388511658,0.9486666917800903,0.8713333606719971
26,0.20280790328979492,0.9589519500732422,0.9411428570747375,0.0001428571413271129,0.9974285960197449,0.99657142162323,0.9934285879135132,0.9862856864929199,0.951714277267456,0.5021212697029114,0.8891928791999817,0.8666666746139526,0.0,0.9833333492279053,0.9786666631698608,0.9713333249092102,0.949999988079071,0.8740000128746033
27,0.16184796392917633,0.968878448009491,0.9428571462631226,5.714285725844093e-05,0.9971428513526917,0.9962857365608215,0.9919999837875366,0.9860000014305115,0.9554286003112793,0.600368082523346,0.8743206262588501,0.8579999804496765,6.666666740784422e-05,0.9853333234786987,0.9753333330154419,0.9673333168029785,0.949999988079071,0.8659999966621399
28,0.16340696811676025,0.967647910118103,0.9485714435577393,0.0001428571413271129,0.9974285960197449,0.9959999918937683,0.9942857027053833,0.9877142906188965,0.9580000042915344,0.6857388615608215,0.87839674949646,0.8619999885559082,6.666666740784422e-05,0.972000002861023,0.9666666388511658,0.9566666483879089,0.9353333115577698,0.8706666827201843
29,0.15407542884349823,0.9690871834754944,0.9494285583496094,0.00039999998989515007,0.9977142810821533,0.9974285960197449,0.9945714473724365,0.9871428608894348,0.9605714082717896,0.7047160863876343,0.8780654072761536,0.859333336353302,0.0004666666791308671,0.9853333234786987,0.9666666388511658,0.9513333439826965,0.937333345413208,0.8653333187103271
30,0.17144060134887695,0.9633721113204956,0.9468571543693542,0.00037142858491279185,0.9974285960197449,0.9954285621643066,0.9919999837875366,0.9848571419715881,0.9557142853736877,0.5814470052719116,0.8797814249992371,0.8586666584014893,0.00013333333481568843,0.984666645526886,0.9760000109672546,0.9653333425521851,0.9453333616256714,0.8653333187103271
31,0.13945437967777252,0.972941517829895,0.9554286003112793,0.00042857142398133874,0.9977142810821533,0.9974285960197449,0.994857132434845,0.9885714054107666,0.9645714163780212,0.7922582030296326,0.8602442145347595,0.8453333377838135,0.0005333333392627537,0.987333357334137,0.9700000286102295,0.9559999704360962,0.9326666593551636,0.8506666421890259
32,0.1586122363805771,0.9688863158226013,0.9520000219345093,0.0006571428384631872,0.998285710811615,0.9968571662902832,0.9937142729759216,0.9860000014305115,0.9597142934799194,0.8907570838928223,0.8663028478622437,0.846666693687439,0.00033333332976326346,0.9753333330154419,0.9666666388511658,0.9566666483879089,0.9306666851043701,0.8560000061988831
33,0.13600268959999084,0.9729729890823364,0.9565714001655579,0.0008857143111526966,0.998285710811615,0.9974285960197449,0.994857132434845,0.9900000095367432,0.9654285907745361,0.5107553601264954,0.9022251963615417,0.8920000195503235,0.00026666666963137686,0.9893333315849304,0.981333315372467,0.9700000286102295,0.9559999704360962,0.8960000276565552
34,0.12072084099054337,0.9734257459640503,0.9628571271896362,0.0009142857161350548,0.9988571405410767,0.9980000257492065,0.9959999918937683,0.9917142987251282,0.9682857394218445,0.5905208587646484,0.8787878751754761,0.8700000047683716,0.001466666697524488,0.9860000014305115,0.9773333072662354,0.9666666388511658,0.9526666402816772,0.8740000128746033
35,0.12340576201677322,0.9742700457572937,0.9628571271896362,0.0011714285938069224,0.9991428852081299,0.9974285960197449,0.9937142729759216,0.9888571500778198,0.9685714244842529,0.6193882822990417,0.8902438879013062,0.8759999871253967,0.0024666667450219393,0.9819999933242798,0.9766666889190674,0.968666672706604,0.949999988079071,0.8806666731834412
36,0.12934155762195587,0.9747533202171326,0.9597142934799194,0.000942857121117413,0.9988571405410767,0.9988571405410767,0.9968571662902832,0.9917142987251282,0.9694285988807678,0.505593478679657,0.8928571343421936,0.8833333253860474,0.00019999999494757503,0.987333357334137,0.9819999933242798,0.972000002861023,0.9573333263397217,0.8866666555404663
37,0.08597712963819504,0.9832853078842163,0.9748571515083313,0.0010571428574621677,0.9991428852081299,0.9988571405410767,0.9968571662902832,0.9928571581840515,0.9785714149475098,0.4771042466163635,0.8988536596298218,0.8886666893959045,0.0004666666791308671,0.9913333058357239,0.9853333234786987,0.9760000109672546,0.9559999704360962,0.8939999938011169
38,0.07833469659090042,0.985327959060669,0.9785714149475098,0.001571428612805903,0.9997143149375916,0.9994285702705383,0.9985714554786682,0.9957143068313599,0.9819999933242798,0.6943017840385437,0.879298746585846,0.8693333268165588,0.00026666666963137686,0.984666645526886,0.9779999852180481,0.9646666646003723,0.9433333277702332,0.8713333606719971
39,0.09472425282001495,0.9824561476707458,0.9760000109672546,0.0014285714132711291,0.9988571405410767,0.9980000257492065,0.9971428513526917,0.9917142987251282,0.980571448802948,0.5480743646621704,0.8926630616188049,0.8759999871253967,0.0007999999797903001,0.9853333234786987,0.9800000190734863,0.9706666469573975,0.9520000219345093,0.8826666474342346
